date,sector,sentiment_score,ticker_count,tickers_with_headlines,headline_count,sentiment_lag1
2020-03-13,Industrials,0.26666666666666666,5,5,9,-0.6
2020-03-13,Materials,-0.2,5,3,6,-0.3333333333333333
2020-03-13,RealEstate,0.6,5,4,6,-0.2
2020-03-13,Tech,0.8,5,5,37,-0.09333333333333332
2020-03-13,Utilities,0.4,5,4,7,-0.8
2020-03-16,Comm,0.26666666666666666,5,4,28,0.25333333333333335
2020-03-16,Consumer,-0.3,5,5,54,0.29523809523809524
2020-03-16,Energy,-0.5866666666666667,5,5,42,0.75
2020-03-16,Financials,0.4,5,5,25,0.8
2020-03-16,Healthcare,0.26666666666666666,5,4,21,0.4
2020-03-16,Industrials,0.3111111111111111,5,5,23,0.26666666666666666
2020-03-16,Materials,-0.06666666666666665,5,4,13,-0.2
2020-03-16,RealEstate,-0.6,5,4,13,0.6
2020-03-16,Tech,-0.7333333333333334,5,5,26,0.8
2020-03-16,Utilities,-0.1,5,4,17,0.4
2020-03-17,Comm,0.2,5,4,17,0.26666666666666666
2020-03-17,Consumer,1.0,5,5,36,-0.3
2020-03-17,Energy,-0.31999999999999995,5,5,18,-0.5866666666666667
2020-03-17,Financials,0.4666666666666667,5,5,15,0.4
2020-03-17,Healthcare,0.6,5,5,20,0.26666666666666666
2020-03-17,Industrials,0.4,5,4,14,0.3111111111111111
2020-03-17,Materials,0.4,5,3,11,-0.06666666666666665
2020-03-17,RealEstate,0.4,5,2,5,-0.6
2020-03-17,Tech,0.9,5,5,21,-0.7333333333333334
2020-03-17,Utilities,0.8,5,4,7,-0.1
2020-03-18,Comm,0.2,5,4,11,0.2
2020-03-18,Consumer,0.4,5,5,35,1.0
2020-03-18,Energy,-0.12,5,5,29,-0.31999999999999995
2020-03-18,Financials,-0.2,5,5,13,0.4666666666666667
2020-03-18,Healthcare,0.4,5,3,25,0.6
2020-03-18,Industrials,0.4,5,5,17,0.4
2020-03-18,Materials,0.2,5,3,7,0.4
2020-03-18,RealEstate,0.2,5,2,4,0.4
2020-03-18,Tech,-0.3333333333333333,5,5,21,0.9
2020-03-18,Utilities,0.0,5,4,6,0.8
2020-03-19,Comm,0.4,5,5,14,0.2
2020-03-19,Consumer,0.2,5,5,34,0.4
2020-03-19,Energy,0.4666666666666667,5,4,15,-0.12
2020-03-19,Financials,-0.4,5,4,10,-0.2
2020-03-19,Healthcare,0.1,5,2,24,0.4
2020-03-19,Industrials,0.18666666666666668,5,3,16,0.4
2020-03-19,Materials,0.4,5,4,13,0.2
2020-03-19,RealEstate,0.2,5,3,5,0.2
2020-03-19,Tech,0.4533333333333333,5,5,19,-0.3333333333333333
2020-03-19,Utilities,0.4,5,3,6,0.0
2020-03-20,Comm,0.0,5,3,6,0.4
2020-03-20,Consumer,0.7666666666666666,5,5,54,0.2
2020-03-20,Energy,-0.13333333333333336,5,5,29,0.4666666666666667
2020-03-20,Financials,0.4,5,5,12,-0.4
2020-03-20,Healthcare,0.4,5,4,19,0.1
2020-03-20,Industrials,0.4,5,3,19,0.18666666666666668
2020-03-20,Materials,0.2,5,3,5,0.4
2020-03-20,RealEstate,0.2,5,3,7,0.2
2020-03-20,Tech,1.0,5,5,20,0.4533333333333333
2020-03-20,Utilities,0.2,5,4,10,0.4
2020-03-23,Comm,0.5333333333333334,5,5,28,0.0
2020-03-23,Consumer,0.6461538461538462,5,5,64,0.7666666666666666
2020-03-23,Energy,-0.4,5,5,26,-0.13333333333333336
2020-03-23,Financials,0.0,5,5,18,0.4
2020-03-23,Healthcare,0.2,5,4,30,0.4
2020-03-23,Industrials,-0.33333333333333337,5,5,23,0.4
2020-03-23,Materials,0.4,5,5,15,0.2
2020-03-23,RealEstate,0.2,5,4,7,0.2
2020-03-23,Tech,0.7333333333333333,5,5,12,1.0
2020-03-23,Utilities,-0.6,5,4,21,0.2
2020-03-24,Comm,0.2,5,4,18,0.5333333333333334
2020-03-24,Consumer,0.6857142857142857,5,5,43,0.6461538461538462
2020-03-24,Energy,0.6066666666666667,5,5,31,-0.4
2020-03-24,Financials,0.5333333333333334,5,5,7,0.0
2020-03-24,Healthcare,1.0,5,5,15,0.2
2020-03-24,Industrials,0.36,5,5,27,-0.33333333333333337
2020-03-24,Materials,0.6,5,5,7,0.4
2020-03-24,RealEstate,0.6,5,4,9,0.2
2020-03-24,Tech,0.7,5,4,25,0.7333333333333333
2020-03-24,Utilities,0.2,5,2,4,-0.6
2020-03-25,Comm,0.2,5,5,15,0.2
2020-03-25,Consumer,1.0,5,5,41,0.6857142857142857
2020-03-25,Energy,0.44000000000000006,5,3,22,0.6066666666666667
2020-03-25,Financials,0.52,5,4,13,0.5333333333333334
2020-03-25,Healthcare,0.5733333333333334,5,5,24,1.0
2020-03-25,Industrials,0.4,5,4,14,0.36
2020-03-25,Materials,0.4,5,4,5,0.6
2020-03-25,RealEstate,0.4,5,3,6,0.6
2020-03-25,Tech,0.44000000000000006,5,4,10,0.7
2020-03-25,Utilities,0.4,5,4,9,0.2
2020-03-26,Comm,0.2,5,5,13,0.2
2020-03-26,Consumer,1.0,5,5,33,1.0
2020-03-26,Energy,0.6,5,5,17,0.44000000000000006
2020-03-26,Financials,0.6,5,5,17,0.52
2020-03-26,Healthcare,0.8,5,5,19,0.5733333333333334
2020-03-26,Industrials,0.4,5,3,19,0.4
2020-03-26,Materials,0.6,5,4,14,0.4
2020-03-26,RealEstate,0.6,5,4,10,0.4
2020-03-26,Tech,1.0,5,5,20,0.44000000000000006
2020-03-26,Utilities,0.8,5,5,13,0.4
2020-03-27,Comm,0.3,5,3,11,0.2
2020-03-27,Consumer,0.5352380952380952,5,5,33,1.0
2020-03-27,Energy,-0.06666666666666665,5,5,23,0.6
2020-03-27,Financials,-0.4666666666666666,5,5,18,0.6
2020-03-27,Healthcare,0.0,5,3,11,0.8
2020-03-27,Industrials,-0.36,5,5,21,0.4
2020-03-27,Materials,0.2,5,2,3,0.6
2020-03-27,RealEstate,0.4,5,3,4,0.6
2020-03-27,Tech,0.1,5,5,13,1.0
2020-03-27,Utilities,-0.4,5,3,12,0.8
2020-03-30,Comm,0.8,5,4,15,0.3
2020-03-30,Consumer,0.32,5,5,35,0.5352380952380952
2020-03-30,Energy,-0.5,5,5,20,-0.06666666666666665
2020-03-30,Financials,0.13333333333333336,5,5,14,-0.4666666666666666
2020-03-30,Healthcare,0.9333333333333332,5,5,34,0.0
2020-03-30,Industrials,0.8,5,5,22,-0.36
2020-03-30,Materials,0.2857142857142857,5,3,10,0.2
2020-03-30,RealEstate,0.4,5,4,10,0.4
2020-03-30,Tech,1.0,5,5,9,0.1
2020-03-30,Utilities,0.7333333333333333,5,4,14,-0.4
2020-03-31,Comm,0.2,5,3,6,0.8
2020-03-31,Consumer,0.0,5,5,12,0.32
2020-03-31,Energy,0.16666666666666666,5,5,19,-0.5
2020-03-31,Financials,-0.4,5,3,7,0.13333333333333336
2020-03-31,Healthcare,0.0,5,4,18,0.9333333333333332
2020-03-31,Industrials,0.6,5,5,22,0.8
2020-03-31,Materials,1.0,5,5,13,0.2857142857142857
2020-03-31,RealEstate,-0.4,5,4,10,0.4
2020-03-31,Tech,0.2,5,5,18,1.0
2020-03-31,Utilities,-0.8,5,4,12,0.7333333333333333
2020-04-01,Comm,0.6,5,4,21,0.2
2020-04-01,Consumer,-0.2,5,5,30,0.0
2020-04-01,Energy,0.06666666666666665,5,5,26,0.16666666666666666
2020-04-01,Financials,0.016666666666666673,5,5,20,-0.4
2020-04-01,Healthcare,-0.2,5,4,13,0.0
2020-04-01,Industrials,0.1,5,4,15,0.6
2020-04-01,Materials,0.0,5,4,14,1.0
2020-04-01,RealEstate,-0.2,5,3,6,-0.4
2020-04-01,Tech,0.4666666666666667,5,5,6,0.2
2020-04-01,Utilities,-0.6,5,5,12,-0.8
2020-04-02,Comm,0.6,5,5,10,0.6
2020-04-02,Consumer,-0.09333333333333335,5,5,35,-0.2
2020-04-02,Energy,0.2866666666666667,5,5,39,0.06666666666666665
2020-04-02,Financials,0.36666666666666664,5,5,16,0.016666666666666673
2020-04-02,Healthcare,0.2,5,5,27,-0.2
2020-04-02,Industrials,0.2,5,3,19,0.1
2020-04-02,Materials,0.4,5,3,12,0.0
2020-04-02,RealEstate,0.4,5,4,7,-0.2
2020-04-02,Tech,-0.2,5,4,7,0.4666666666666667
2020-04-02,Utilities,0.4,5,3,4,-0.6
2020-04-03,Comm,0.4666666666666666,5,5,16,0.6
2020-04-03,Consumer,0.18222222222222223,5,4,32,-0.09333333333333335
2020-04-03,Energy,-0.22626262626262625,5,5,42,0.2866666666666667
2020-04-03,Financials,-0.4,5,5,17,0.36666666666666664
2020-04-03,Healthcare,0.4,5,3,14,0.2
2020-04-03,Industrials,-0.42666666666666664,5,5,44,0.2
2020-04-03,Materials,0.0,5,3,4,0.4
2020-04-03,RealEstate,0.2,5,2,3,0.4
2020-04-03,Tech,-0.4,5,4,12,-0.2
2020-04-03,Utilities,0.0,5,4,6,0.4
2020-04-06,Comm,0.6,5,4,16,0.4666666666666666
2020-04-06,Consumer,1.0,5,5,59,0.18222222222222223
2020-04-06,Energy,0.4533333333333333,5,5,27,-0.22626262626262625
2020-04-06,Financials,0.9,5,5,62,-0.4
2020-04-06,Healthcare,0.95,5,5,46,0.4
2020-04-06,Industrials,0.8,5,5,46,-0.42666666666666664
2020-04-06,Materials,0.0,5,4,10,0.0
2020-04-06,RealEstate,0.2,5,2,6,0.2
2020-04-06,Tech,1.0,5,5,28,-0.4
2020-04-06,Utilities,0.8,5,4,12,0.0
2020-04-07,Comm,0.6,5,4,20,0.6
2020-04-07,Consumer,0.06666666666666667,5,5,33,1.0
2020-04-07,Energy,0.14901960784313725,5,5,43,0.4533333333333333
2020-04-07,Financials,0.8,5,5,27,0.9
2020-04-07,Healthcare,0.2,5,5,32,0.95
2020-04-07,Industrials,0.2,5,5,34,0.8
2020-04-07,Materials,0.4,5,4,7,0.0
2020-04-07,RealEstate,0.26666666666666666,5,4,10,0.2
2020-04-07,Tech,0.8,5,5,14,1.0
2020-04-07,Utilities,0.0,5,4,14,0.8
2020-04-08,Comm,0.4,5,4,13,0.6
2020-04-08,Consumer,0.02222222222222222,5,4,54,0.06666666666666667
2020-04-08,Energy,0.14857142857142858,5,5,35,0.14901960784313725
2020-04-08,Financials,0.4,5,5,24,0.8
2020-04-08,Healthcare,0.2,5,4,19,0.2
2020-04-08,Industrials,0.6,5,5,39,0.2
2020-04-08,Materials,0.8,5,4,14,0.4
2020-04-08,RealEstate,0.6,5,4,7,0.26666666666666666
2020-04-08,Tech,0.7333333333333333,5,5,19,0.8
2020-04-08,Utilities,0.0,5,2,5,0.0
2020-04-09,Comm,0.8,5,5,16,0.4
2020-04-09,Consumer,0.8099999999999999,5,5,84,0.02222222222222222
2020-04-09,Energy,0.15,5,5,54,0.14857142857142858
2020-04-09,Financials,0.6666666666666667,5,5,26,0.4
2020-04-09,Healthcare,0.0,5,4,16,0.2
2020-04-09,Industrials,-0.2,5,5,28,0.6
2020-04-09,Materials,0.6,5,5,23,0.8
2020-04-09,RealEstate,0.8,5,4,17,0.6
2020-04-09,Tech,0.2,5,5,17,0.7333333333333333
2020-04-09,Utilities,0.8,5,4,9,0.0
2020-04-13,Comm,-0.06666666666666665,5,4,16,0.8
2020-04-13,Consumer,0.4705263157894737,5,5,78,0.8099999999999999
2020-04-13,Energy,-0.09142857142857144,5,5,44,0.15
2020-04-13,Financials,0.21666666666666665,5,5,40,0.6666666666666667
2020-04-13,Healthcare,0.52,5,5,50,0.0
2020-04-13,Industrials,0.022222222222222233,5,5,36,-0.2
2020-04-13,Materials,0.2,5,5,24,0.6
2020-04-13,RealEstate,-0.4,5,4,13,0.8
2020-04-13,Tech,0.7,5,4,23,0.2
2020-04-13,Utilities,0.06666666666666668,5,4,21,0.8
2020-04-14,Comm,0.3,5,4,16,-0.06666666666666665
2020-04-14,Consumer,0.9,5,5,29,0.4705263157894737
2020-04-14,Energy,-0.2,5,4,22,-0.09142857142857144
2020-04-14,Financials,0.22666666666666666,5,4,63,0.21666666666666665
2020-04-14,Healthcare,0.4666666666666666,5,4,14,0.52
2020-04-14,Industrials,0.3,5,5,31,0.022222222222222233
2020-04-14,Materials,0.4,5,3,12,0.2
2020-04-14,RealEstate,0.6,5,3,7,-0.4
2020-04-14,Tech,1.0,5,5,18,0.7
2020-04-14,Utilities,0.4,5,4,14,0.06666666666666668
2020-04-15,Comm,0.2,5,4,16,0.3
2020-04-15,Consumer,0.4,5,5,35,0.9
2020-04-15,Energy,-0.6063492063492063,5,5,39,-0.2
2020-04-15,Financials,0.17936507936507937,5,5,62,0.22666666666666666
2020-04-15,Healthcare,0.1,5,5,26,0.4666666666666666
2020-04-15,Industrials,-0.1,5,5,18,0.3
2020-04-15,Materials,-0.4666666666666666,5,3,17,0.4
2020-04-15,RealEstate,-0.4,5,4,9,0.6
2020-04-15,Tech,-0.13999999999999999,5,5,25,1.0
2020-04-15,Utilities,-0.2,5,4,15,0.4
2020-04-16,Comm,0.33333333333333337,5,4,16,0.2
2020-04-16,Consumer,0.6,5,4,40,0.4
2020-04-16,Energy,-0.1511111111111111,5,5,35,-0.6063492063492063
2020-04-16,Financials,0.5604395604395604,5,5,67,0.17936507936507937
2020-04-16,Healthcare,0.9064935064935066,5,5,58,0.1
2020-04-16,Industrials,0.6,5,5,23,-0.1
2020-04-16,Materials,0.8,5,5,13,-0.4666666666666666
2020-04-16,RealEstate,0.0,5,2,4,-0.4
2020-04-16,Tech,0.9333333333333332,5,5,32,-0.13999999999999999
2020-04-16,Utilities,0.5,5,4,16,-0.2
2020-04-17,Comm,0.6,5,4,15,0.33333333333333337
2020-04-17,Consumer,0.6,5,5,28,0.6
2020-04-17,Energy,0.1051948051948052,5,5,51,-0.1511111111111111
2020-04-17,Financials,0.33999999999999997,5,5,35,0.5604395604395604
2020-04-17,Healthcare,0.15555555555555556,5,5,97,0.9064935064935066
2020-04-17,Industrials,0.2,5,3,31,0.6
2020-04-17,Materials,0.4,5,3,5,0.8
2020-04-17,RealEstate,0.4,5,4,10,0.0
2020-04-17,Tech,0.4,5,5,28,0.9333333333333332
2020-04-17,Utilities,0.6,5,4,14,0.5
2020-04-20,Comm,0.4,5,4,12,0.6
2020-04-20,Consumer,0.6666666666666666,5,5,56,0.6
2020-04-20,Energy,-0.5761111111111111,5,5,67,0.1051948051948052
2020-04-20,Financials,0.4,5,5,19,0.33999999999999997
2020-04-20,Healthcare,0.4,5,5,67,0.15555555555555556
2020-04-20,Industrials,0.0,5,4,27,0.2
2020-04-20,Materials,0.05333333333333333,5,5,21,0.4
2020-04-20,RealEstate,0.0,5,3,5,0.4
2020-04-20,Tech,0.2,5,5,27,0.4
2020-04-20,Utilities,0.48571428571428565,5,5,18,0.6
2020-04-21,Comm,0.8,5,5,15,0.4
2020-04-21,Consumer,-0.36,5,5,70,0.6666666666666666
2020-04-21,Energy,-0.13333333333333333,5,5,43,-0.5761111111111111
2020-04-21,Financials,-0.36666666666666664,5,5,18,0.4
2020-04-21,Healthcare,0.06666666666666665,5,5,21,0.4
2020-04-21,Industrials,0.06666666666666665,5,5,20,0.0
2020-04-21,Materials,0.2,5,3,10,0.05333333333333333
2020-04-21,RealEstate,-0.06666666666666665,5,4,10,0.0
2020-04-21,Tech,-0.4666666666666666,5,5,14,0.2
2020-04-21,Utilities,-0.8,5,5,9,0.48571428571428565
2020-04-22,Comm,0.24545454545454545,5,4,26,0.8
2020-04-22,Consumer,0.8,5,5,39,-0.36
2020-04-22,Energy,0.47619047619047616,5,5,38,-0.13333333333333333
2020-04-22,Financials,0.26666666666666666,5,4,15,-0.36666666666666664
2020-04-22,Healthcare,0.8,5,5,30,0.06666666666666665
2020-04-22,Industrials,0.26666666666666666,5,4,15,0.06666666666666665
2020-04-22,Materials,0.4,5,4,10,0.2
2020-04-22,RealEstate,0.0,5,4,11,-0.06666666666666665
2020-04-22,Tech,0.8,5,5,23,-0.4666666666666666
2020-04-22,Utilities,0.2,5,4,25,-0.8
2020-04-23,Comm,0.8,5,4,24,0.24545454545454545
2020-04-23,Consumer,0.36666666666666664,5,5,43,0.8
2020-04-23,Energy,0.16,5,5,35,0.47619047619047616
2020-04-23,Financials,0.2,5,5,10,0.26666666666666666
2020-04-23,Healthcare,0.676923076923077,5,5,59,0.8
2020-04-23,Industrials,0.0,5,5,12,0.26666666666666666
2020-04-23,Materials,0.4,5,5,17,0.4
2020-04-23,RealEstate,0.0,5,3,6,0.0
2020-04-23,Tech,0.7076923076923076,5,5,40,0.8
2020-04-23,Utilities,0.0,5,4,13,0.2
2020-04-24,Comm,0.6,5,4,17,0.8
2020-04-24,Consumer,0.4666666666666666,5,5,29,0.36666666666666664
2020-04-24,Energy,0.3923809523809524,5,4,20,0.16
2020-04-24,Financials,-0.2,5,4,9,0.2
2020-04-24,Healthcare,0.2444444444444444,5,4,50,0.676923076923077
2020-04-24,Industrials,0.26666666666666666,5,4,22,0.0
2020-04-24,Materials,-0.06666666666666667,5,3,7,0.4
2020-04-24,RealEstate,0.2,5,4,8,0.0
2020-04-24,Tech,0.49333333333333335,5,4,38,0.7076923076923076
2020-04-24,Utilities,0.2,5,3,6,0.0
2020-04-27,Comm,0.8,5,5,21,0.6
2020-04-27,Consumer,0.36666666666666664,5,5,50,0.4666666666666666
2020-04-27,Energy,0.21666666666666665,5,5,44,0.3923809523809524
2020-04-27,Financials,0.6,5,5,25,-0.2
2020-04-27,Healthcare,0.7166666666666667,5,5,58,0.2444444444444444
2020-04-27,Industrials,0.6345238095238095,5,5,75,0.26666666666666666
2020-04-27,Materials,0.2,5,5,11,-0.06666666666666667
2020-04-27,RealEstate,0.4,5,5,11,0.2
2020-04-27,Tech,0.9,5,5,31,0.49333333333333335
2020-04-27,Utilities,0.1,5,4,20,0.2
2020-04-28,Comm,0.8,5,5,36,0.8
2020-04-28,Consumer,0.26666666666666666,5,4,58,0.36666666666666664
2020-04-28,Energy,-0.24,5,4,23,0.21666666666666665
2020-04-28,Financials,0.6,5,5,12,0.6
2020-04-28,Healthcare,0.6823529411764706,5,5,44,0.7166666666666667
2020-04-28,Industrials,0.03324675324675323,5,5,74,0.6345238095238095
2020-04-28,Materials,0.26666666666666666,5,5,17,0.2
2020-04-28,RealEstate,0.2,5,5,15,0.4
2020-04-28,Tech,0.4523809523809524,5,4,35,0.9
2020-04-28,Utilities,0.0,5,3,5,0.1
2020-04-29,Comm,0.2857142857142857,5,3,19,0.8
2020-04-29,Consumer,0.6836363636363637,5,5,60,0.26666666666666666
2020-04-29,Energy,0.31999999999999995,5,5,38,-0.24
2020-04-29,Financials,0.6,5,5,22,0.6
2020-04-29,Healthcare,0.4554838709677419,5,4,104,0.6823529411764706
2020-04-29,Industrials,0.3230769230769231,5,5,68,0.03324675324675323
2020-04-29,Materials,0.6285714285714286,5,5,19,0.26666666666666666
2020-04-29,RealEstate,0.2,5,4,18,0.2
2020-04-29,Tech,0.5636363636363637,5,5,50,0.4523809523809524
2020-04-29,Utilities,0.2,5,3,6,0.0
2020-04-30,Comm,0.22222222222222224,5,4,27,0.2857142857142857
2020-04-30,Consumer,0.7,5,5,33,0.6836363636363637
2020-04-30,Energy,0.10484848484848483,5,5,53,0.31999999999999995
2020-04-30,Financials,0.0,5,5,23,0.6
2020-04-30,Healthcare,0.5333333333333333,5,5,83,0.4554838709677419
2020-04-30,Industrials,0.02857142857142856,5,5,21,0.3230769230769231
2020-04-30,Materials,0.28888888888888886,5,5,36,0.6285714285714286
2020-04-30,RealEstate,0.6,5,4,11,0.2
2020-04-30,Tech,0.52,5,5,23,0.5636363636363637
2020-04-30,Utilities,0.26666666666666666,5,4,11,0.2
2020-05-01,Comm,-0.039999999999999994,5,4,19,0.22222222222222224
2020-05-01,Consumer,0.5333333333333333,5,5,39,0.7
2020-05-01,Energy,-0.47333333333333333,5,5,75,0.10484848484848483
2020-05-01,Financials,-0.6,5,5,18,0.0
2020-05-01,Healthcare,0.42666666666666664,5,5,84,0.5333333333333333
2020-05-01,Industrials,0.4622222222222222,5,5,45,0.02857142857142856
2020-05-01,Materials,0.06666666666666667,5,3,17,0.28888888888888886
2020-05-01,RealEstate,0.24,5,3,10,0.6
2020-05-01,Tech,-0.2,5,5,17,0.52
2020-05-01,Utilities,0.04,5,4,16,0.26666666666666666
2020-05-04,Comm,0.6,5,3,23,-0.039999999999999994
2020-05-04,Consumer,0.28484848484848485,5,5,63,0.5333333333333333
2020-05-04,Energy,0.5333333333333334,5,5,40,-0.47333333333333333
2020-05-04,Financials,0.13333333333333336,5,5,23,-0.6
2020-05-04,Healthcare,0.5238095238095238,5,5,51,0.42666666666666664
2020-05-04,Industrials,0.22857142857142856,5,5,35,0.4622222222222222
2020-05-04,Materials,0.06666666666666667,5,5,13,0.06666666666666667
2020-05-04,RealEstate,-0.2,5,4,10,0.24
2020-05-04,Tech,0.9333333333333332,5,5,31,-0.2
2020-05-04,Utilities,0.2,5,5,10,0.04
2020-05-05,Comm,0.34285714285714286,5,5,35,0.6
2020-05-05,Consumer,0.5304347826086957,5,5,49,0.28484848484848485
2020-05-05,Energy,0.34545454545454546,5,5,36,0.5333333333333334
2020-05-05,Financials,0.6,5,5,22,0.13333333333333336
2020-05-05,Healthcare,0.52,5,5,35,0.5238095238095238
2020-05-05,Industrials,0.6,5,5,31,0.22857142857142856
2020-05-05,Materials,0.41010101010101013,5,4,38,0.06666666666666667
2020-05-05,RealEstate,0.4,5,4,7,-0.2
2020-05-05,Tech,0.6,5,4,20,0.9333333333333332
2020-05-05,Utilities,-0.4666666666666667,5,4,26,0.2
2020-05-06,Comm,0.39166666666666666,5,4,33,0.34285714285714286
2020-05-06,Consumer,0.6461538461538462,5,4,51,0.5304347826086957
2020-05-06,Energy,0.07384615384615384,5,4,36,0.34545454545454546
2020-05-06,Financials,0.6,5,5,19,0.6
2020-05-06,Healthcare,0.5,5,5,32,0.52
2020-05-06,Industrials,0.0,5,4,12,0.6
2020-05-06,Materials,0.3,5,4,22,0.41010101010101013
2020-05-06,RealEstate,0.4,5,4,7,0.4
2020-05-06,Tech,0.5599999999999999,5,4,21,0.6
2020-05-06,Utilities,0.4,5,4,14,-0.4666666666666667
2020-05-07,Comm,0.64,5,4,23,0.39166666666666666
2020-05-07,Consumer,0.8666666666666666,5,5,34,0.6461538461538462
2020-05-07,Energy,0.6666666666666666,5,5,25,0.07384615384615384
2020-05-07,Financials,-0.06666666666666665,5,5,14,0.6
2020-05-07,Healthcare,0.2,5,3,24,0.5
2020-05-07,Industrials,0.0,5,3,14,0.0
2020-05-07,Materials,0.2,5,3,8,0.3
2020-05-07,RealEstate,0.1,5,4,10,0.4
2020-05-07,Tech,0.8,5,5,14,0.5599999999999999
2020-05-07,Utilities,0.6,5,5,15,0.4
2020-05-08,Comm,0.4,5,3,9,0.64
2020-05-08,Consumer,0.42000000000000004,5,5,55,0.8666666666666666
2020-05-08,Energy,0.52,5,5,22,0.6666666666666666
2020-05-08,Financials,0.12000000000000002,5,5,15,-0.06666666666666665
2020-05-08,Healthcare,0.2,5,5,32,0.2
2020-05-08,Industrials,0.0,5,4,12,0.0
2020-05-08,Materials,0.32,5,3,18,0.2
2020-05-08,RealEstate,0.2,5,2,5,0.1
2020-05-08,Tech,0.4,5,4,14,0.8
2020-05-08,Utilities,0.24,5,4,21,0.6
2020-05-11,Comm,0.4,5,5,23,0.4
2020-05-11,Consumer,-1.1102230246251566e-17,5,5,52,0.42000000000000004
2020-05-11,Energy,-0.1,5,5,25,0.52
2020-05-11,Financials,0.0,5,5,18,0.12000000000000002
2020-05-11,Healthcare,1.0,5,5,56,0.2
2020-05-11,Industrials,0.6,5,5,19,0.0
2020-05-11,Materials,0.2,5,4,13,0.32
2020-05-11,RealEstate,0.0,5,3,6,0.2
2020-05-11,Tech,0.6,5,5,25,0.4
2020-05-11,Utilities,0.4,5,4,10,0.24
2020-05-12,Comm,0.8,5,5,18,0.4
2020-05-12,Consumer,0.2,5,4,38,-1.1102230246251566e-17
2020-05-12,Energy,-0.039999999999999994,5,5,26,-0.1
2020-05-12,Financials,-0.48571428571428577,5,5,20,0.0
2020-05-12,Healthcare,0.2333333333333333,5,3,23,1.0
2020-05-12,Industrials,0.2,5,4,14,0.6
2020-05-12,Materials,0.2,5,3,13,0.2
2020-05-12,RealEstate,-0.2,5,4,8,0.0
2020-05-12,Tech,-0.06666666666666668,5,5,23,0.6
2020-05-12,Utilities,-0.06666666666666667,5,4,19,0.4
2020-05-13,Comm,0.0,5,3,4,0.8
2020-05-13,Consumer,0.2,5,5,36,0.2
2020-05-13,Energy,-0.48666666666666664,5,5,25,-0.039999999999999994
2020-05-13,Financials,-0.3,5,5,34,-0.48571428571428577
2020-05-13,Healthcare,0.5333333333333333,5,5,52,0.2333333333333333
2020-05-13,Industrials,0.4,5,5,19,0.2
2020-05-13,Materials,0.2,5,5,18,0.2
2020-05-13,RealEstate,0.0,5,4,6,-0.2
2020-05-13,Tech,0.6,5,4,17,-0.06666666666666668
2020-05-13,Utilities,0.2,5,3,6,-0.06666666666666667
2020-05-14,Comm,0.13333333333333336,5,5,14,0.0
2020-05-14,Consumer,0.4,5,5,39,0.2
2020-05-14,Energy,0.2,5,5,12,-0.48666666666666664
2020-05-14,Financials,0.5,5,5,30,-0.3
2020-05-14,Healthcare,0.6,5,5,29,0.5333333333333333
2020-05-14,Industrials,0.03333333333333334,5,4,27,0.4
2020-05-14,Materials,0.4,5,5,16,0.2
2020-05-14,RealEstate,0.0,5,5,14,0.0
2020-05-14,Tech,0.6,5,5,28,0.6
2020-05-14,Utilities,0.0,5,5,10,0.2
2020-05-15,Comm,0.6,5,5,16,0.13333333333333336
2020-05-15,Consumer,0.4,5,5,47,0.4
2020-05-15,Energy,0.26666666666666666,5,5,17,0.2
2020-05-15,Financials,0.2,5,5,35,0.5
2020-05-15,Healthcare,0.2666666666666667,5,5,39,0.6
2020-05-15,Industrials,0.2,5,5,19,0.03333333333333334
2020-05-15,Materials,0.2,5,4,17,0.4
2020-05-15,RealEstate,0.0,5,4,8,0.0
2020-05-15,Tech,0.22666666666666666,5,5,45,0.6
2020-05-15,Utilities,-0.4,5,5,15,0.0
2020-05-18,Comm,0.5333333333333333,5,5,20,0.6
2020-05-18,Consumer,0.8,5,5,49,0.4
2020-05-18,Energy,0.12,5,5,48,0.26666666666666666
2020-05-18,Financials,0.2,5,5,35,0.2
2020-05-18,Healthcare,0.3,5,5,32,0.2666666666666667
2020-05-18,Industrials,1.0,5,5,26,0.2
2020-05-18,Materials,0.4,5,4,12,0.2
2020-05-18,RealEstate,0.8,5,4,7,0.0
2020-05-18,Tech,0.6666666666666667,5,5,26,0.22666666666666666
2020-05-18,Utilities,0.5,5,4,13,-0.4
2020-05-19,Comm,-0.2,5,5,20,0.5333333333333333
2020-05-19,Consumer,0.48571428571428565,5,5,44,0.8
2020-05-19,Energy,0.2,5,4,9,0.12
2020-05-19,Financials,-0.2,5,5,20,0.2
2020-05-19,Healthcare,0.6,5,5,16,0.3
2020-05-19,Industrials,0.0,5,4,12,1.0
2020-05-19,Materials,0.06666666666666667,5,3,10,0.4
2020-05-19,RealEstate,0.2,5,3,6,0.8
2020-05-19,Tech,0.7333333333333333,5,4,17,0.6666666666666667
2020-05-19,Utilities,0.0,5,1,1,0.5
2020-05-20,Comm,0.6666666666666666,5,5,27,-0.2
2020-05-20,Consumer,0.44000000000000006,5,5,34,0.48571428571428565
2020-05-20,Energy,1.0,5,5,21,0.2
2020-05-20,Financials,0.8,5,5,18,-0.2
2020-05-20,Healthcare,0.4,5,3,30,0.6
2020-05-20,Industrials,0.2,5,4,8,0.0
2020-05-20,Materials,0.6,5,3,15,0.06666666666666667
